Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
GLD,3/17/2011 12:00:00 AM,136.56,137.08,136.25,136.97,9123203,137.5632,137.8997,138.3521,140.1673,131.0486,51.1807,134.7986,137.8001,140.8016,0.8129,1.2227
GLD,3/18/2011 12:00:00 AM,138.14,138.83,137.76,138.37,18602096,137.7246,137.74,138.3331,140.0011,131.6646,56.5323,135.2391,137.9666,140.6941,0.8161,1.1414
GLD,3/21/2011 12:00:00 AM,139.5,139.91,138.97,139.14,13743637,138.0077,137.1292,136.592,141.6951,133.2054,59.1825,135.6494,138.1531,140.6568,0.8707,1.0872
GLD,3/22/2011 12:00:00 AM,138.88,139.36,138.67,139.05,9558224,138.2161,138.3093,137.7666,142.7867,134.4227,58.7318,135.9122,138.2911,140.67,0.8964,1.0491
GLD,3/23/2011 12:00:00 AM,139.61,140.55,139.55,140.34,11542850,138.6409,138.1434,137.5204,142.0339,134.4511,63.073,135.9233,138.4326,140.9419,1.0092,1.0411
GLD,3/24/2011 12:00:00 AM,140.2742,141.28,138.83,139.22,17016550,138.7567,139.107,138.5544,143.0658,135.4959,57.4248,136.2068,138.5696,140.9324,0.9967,1.0322
GLD,3/25/2011 12:00:00 AM,140,140.24,138.66,139.26,13191940,138.8574,138.8032,138.3859,143.3848,135.0708,57.571,136.3478,138.6634,140.979,0.9788,1.0215
GLD,3/28/2011 12:00:00 AM,137.8199,138.83,137.78,138.54,7663554,138.7939,138.2565,137.7971,142.7515,134.5034,53.9794,136.4339,138.7064,140.9789,0.8961,0.9964
GLD,3/29/2011 12:00:00 AM,138.21,138.82,137.94,138.21,6349737,138.6771,137.1745,136.6835,141.5496,133.4363,52.3669,136.4177,138.6154,140.8131,0.7948,0.9561
GLD,3/30/2011 12:00:00 AM,139.07,139.18,137.68,138.67,10756661,138.6757,137.4553,136.8934,141.3772,133.8542,54.4113,136.4374,138.5531,140.6687,0.7431,0.9135
GLD,3/31/2011 12:00:00 AM,140.08,140.4,139.78,139.86,15235892,138.9126,137.4552,136.9409,141.4276,133.9082,59.2802,136.4636,138.6416,140.8195,0.7891,0.8886
GLD,4/1/2011 12:00:00 AM,138.65,139.55,137.72,139.2,15739869,138.97,139.0207,138.5571,143.1647,135.4654,55.7254,136.4649,138.6341,140.8032,0.7634,0.8636
GLD,4/4/2011 12:00:00 AM,140.13,140.26,139.45,139.84,9685075,139.144,137.3942,136.9917,141.9106,133.7342,58.3346,136.4583,138.64,140.8217,0.7857,0.848
GLD,4/5/2011 12:00:00 AM,139.58,142.09,139.52,142.05,18334050,139.7252,138.8137,138.3178,142.938,135.2189,65.8241,136.146,138.7745,141.403,0.9705,0.8725
GLD,4/6/2011 12:00:00 AM,142.4,142.62,141.77,142.38,10718685,140.2562,139.4606,139.08,144.2308,135.696,66.7843,135.8668,138.923,141.9792,1.1305,0.9241
GLD,4/7/2011 12:00:00 AM,142.23,142.89,141.8,142.51,9489975,140.7069,141.1504,140.6291,145.3332,137.4797,67.1755,135.7802,139.16,142.5398,1.2534,0.9899
GLD,4/8/2011 12:00:00 AM,143.34,143.84,142.97,143.66,13129839,141.2976,141.413,140.8656,145.3235,137.852,70.4871,135.559,139.432,143.305,1.4271,1.0774
GLD,4/11/2011 12:00:00 AM,143.28,143.49,142.28,142.64,10114504,141.566,142.4734,141.9528,146.3304,138.9894,64.2916,135.5161,139.621,143.7259,1.4656,1.155
GLD,4/12/2011 12:00:00 AM,142.74,142.82,140.75,141.61,14950515,141.5748,141.9397,141.4459,145.7828,138.5118,58.6824,136.0008,139.888,143.7752,1.3968,1.2034
GLD,4/13/2011 12:00:00 AM,142.3894,142.53,141.48,141.9,13888851,141.6399,142.9318,140.2312,144.8899,137.1292,59.7473,136.574,140.171,143.768,1.3502,1.2328
GLD,4/14/2011 12:00:00 AM,142.35,143.83,142.23,143.81,14174210,142.0739,142.9871,140.5428,144.9424,137.5809,65.9682,136.8978,140.513,144.1282,1.4507,1.2763
GLD,4/15/2011 12:00:00 AM,143.85,145.12,143.57,145.05,19127264,142.6691,141.9003,141.4827,146.1212,138.3957,69.2868,136.8694,140.847,144.8246,1.6118,1.3434
GLD,4/18/2011 12:00:00 AM,145.21,146.07,144.63,145.93,17343166,143.3213,143.2332,142.7972,147.4376,139.7083,71.417,136.7205,141.1865,145.6525,1.7898,1.4327
GLD,4/19/2011 12:00:00 AM,145.73,146.24,145.18,145.93,10957381,143.843,144.2797,143.8218,148.4072,140.762,71.417,136.7285,141.5305,146.3325,1.9089,1.5279
GLD,4/20/2011 12:00:00 AM,146.37,146.84,145.74,146.5,13718219,144.3744,144.771,144.267,148.611,141.3387,72.8325,136.6102,141.8385,147.0668,2.0259,1.6275
GLD,4/21/2011 12:00:00 AM,146.57,147.06,146.32,146.74,10114153,144.8475,145.4186,144.9093,149.0742,142.0835,73.4292,136.7187,142.2145,147.7103,2.1136,1.7247
GLD,4/25/2011 12:00:00 AM,147.57,147.58,146.42,146.87,15596861,145.252,145.96,145.4258,149.2568,142.7891,73.7653,136.9193,142.595,148.2707,2.1687,1.8135
GLD,4/26/2011 12:00:00 AM,146.47,146.62,145.48,146.38,16244107,145.4776,146.2372,145.7548,149.5257,143.1638,70.1627,137.4035,142.987,148.5705,2.148,1.8804
GLD,4/27/2011 12:00:00 AM,147.38,149.21,146.52,149.2,21945936,146.2221,145.2031,144.7784,148.6181,142.1625,77.0956,137.7812,143.5365,149.2918,2.3322,1.9708
GLD,4/28/2011 12:00:00 AM,149.3,150,148.6,149.82,20759394,146.9417,146.5645,146.3101,144.7816,143.2694,78.29,138.1745,144.094,150.0135,2.4995,2.0765
GLD,4/29/2011 12:00:00 AM,149.9,153.03,149.75,152.37,27601219,148.0273,148.1277,147.7733,146.2639,144.7653,82.3635,138.1173,144.7195,151.3217,2.8055,2.2223
GLD,5/2/2011 12:00:00 AM,151.46,153.61,150.36,150.414,24094088,148.5047,149.7682,149.5445,147.7665,146.0391,71.3106,138.7439,145.2802,151.8165,2.8572,2.3493
GLD,5/3/2011 12:00:00 AM,150.43,150.97,148.85,149.88,24215603,148.7797,150.1019,149.8841,147.8821,145.9573,68.6038,139.4554,145.7822,152.109,2.8225,2.4439
GLD,5/4/2011 12:00:00 AM,149.86,150.34,146.76,147.73,35111689,148.5698,151.6334,152.0144,145.7843,143.8312,58.9087,139.9279,146.0662,152.2045,2.5917,2.4735
GLD,5/5/2011 12:00:00 AM,146.82,147.58,142.55,143.47,51284423,147.5498,150.5865,150.9227,143.9186,141.7541,45.2603,140.096,146.1207,152.1454,2.0415,2.3871
GLD,5/6/2011 12:00:00 AM,145.24,146.09,144.4,145.3,24185173,147.0999,147.7373,147.9481,150.6512,136.9238,50.5595,140.451,146.2602,152.0694,1.7332,2.2563
GLD,5/9/2011 12:00:00 AM,146.67,147.58,146.34,147.38,13854767,147.1559,147.582,148.0802,150.7735,137.1471,55.7974,140.7448,146.4462,152.1476,1.6378,2.1326
GLD,5/10/2011 12:00:00 AM,147.19,148.19,146.93,147.9,11285468,147.3047,149.0006,149.6943,152.3271,139.0556,57.0232,141.2544,146.7092,152.164,1.5858,2.0232
GLD,5/11/2011 12:00:00 AM,147.24,147.35,145.77,146.54,21386897,147.1518,149.1371,150.0262,152.4526,140.2901,52.8919,142.0244,146.9557,151.887,1.4186,1.9023
GLD,5/12/2011 12:00:00 AM,145.88,147.12,144.96,146.59,18730319,147.0394,148.1027,148.9651,151.3471,139.4255,53.0266,142.8299,147.1902,151.5505,1.2754,1.7769
GLD,5/13/2011 12:00:00 AM,146.72,147.28,144.49,145.63,17270054,146.7575,147.5704,148.4005,150.7493,139.0062,50.0656,143.1362,147.2812,151.4262,1.072,1.6359
GLD,5/16/2011 12:00:00 AM,145.88,146.67,145.19,145.37,10069235,146.48,147.5844,148.3236,150.7394,138.6456,49.2633,143.1845,147.2972,151.4099,0.8798,1.4847
GLD,5/17/2011 12:00:00 AM,144.23,144.78,143.42,144.74,17203669,146.132,147.3641,148.1943,150.4687,139.1213,47.2859,143.0146,147.2377,151.4608,0.6689,1.3215
GLD,5/18/2011 12:00:00 AM,145.55,146.22,145.14,145.6,10508325,146.0256,145.5064,146.3072,148.5322,137.4388,50.2232,142.9753,147.2212,151.4671,0.5646,1.1702
GLD,5/19/2011 12:00:00 AM,145.12,145.85,144.86,145.65,8098799,145.9505,144.4217,147.755,149.8669,139.3605,50.3962,142.888,147.1787,151.4694,0.4805,1.0322
GLD,5/20/2011 12:00:00 AM,145.82,147.78,144.9,147.49,23188966,146.2584,144.3228,147.2327,149.174,139.5508,56.4031,142.9284,147.2162,151.504,0.5559,0.9369
GLD,5/23/2011 12:00:00 AM,147.04,147.95,146.97,147.83,15946475,146.5727,144.9143,144.2801,150.4825,140.0995,57.4289,142.9715,147.2642,151.5569,0.6357,0.8767
GLD,5/24/2011 12:00:00 AM,148.48,149.05,148.18,148.59,14947994,146.9762,146.3302,145.5964,151.2388,141.7273,59.7111,143.0649,147.3747,151.6845,0.7517,0.8517
GLD,5/25/2011 12:00:00 AM,148.72,149.37,148.52,148.58,10973704,147.2969,147.5955,146.8684,152.1707,143.2012,59.6658,143.0782,147.3437,151.6092,0.8331,0.848
GLD,5/26/2011 12:00:00 AM,148.45,148.61,147.59,148.22,9791500,147.4816,148.0953,147.3614,152.1914,143.9718,57.9601,143.129,147.2637,151.3984,0.8588,0.8501
GLD,5/27/2011 12:00:00 AM,149.02,149.92,148.96,149.7,10188109,147.9252,147.3046,146.6189,151.1453,143.4211,62.683,143.5251,147.1302,150.7353,0.9871,0.8775
GLD,5/31/2011 12:00:00 AM,149.88,150.165,149.41,149.64,10503838,148.2682,148.4868,147.9191,152.5444,144.6963,62.3771,143.6138,147.0915,150.5692,1.0716,0.9164
GLD,6/1/2011 12:00:00 AM,149.66,151.13,149.43,149.91,18365341,148.5966,149.0042,148.4059,152.6262,145.4252,63.2464,143.6105,147.093,150.5755,1.1472,0.9625
GLD,6/2/2011 12:00:00 AM,150.15,150.38,148.07,149.5,13553078,148.7772,149.334,148.8405,153.2122,145.8042,60.9435,143.5519,147.1815,150.8111,1.1606,1.0021
GLD,6/3/2011 12:00:00 AM,150.28,150.66,149.62,150.22,12608508,149.0658,148.0106,147.6272,152.4385,144.3716,63.4597,144.0825,147.519,150.9555,1.2153,1.0448
GLD,6/6/2011 12:00:00 AM,150.82,151.45,150.21,150.48,11479094,149.3486,149.0866,148.6218,153.2046,145.4979,64.3528,144.2694,147.778,151.2866,1.2651,1.0888
GLD,6/7/2011 12:00:00 AM,150.67,150.85,149.68,150.42,10145082,149.5629,149.8507,149.3624,153.7972,146.3298,63.9643,144.2446,147.93,151.6154,1.2849,1.128
GLD,6/8/2011 12:00:00 AM,150.02,150.38,149.3,149.81,9612425,149.6123,149.3498,148.8515,153.1276,145.9171,59.9982,144.2503,148.0255,151.8007,1.2371,1.1498
GLD,6/9/2011 12:00:00 AM,150.01,151.02,149.75,150.56,7651641,149.8019,148.9773,148.4799,152.5989,145.6441,63.0332,144.362,148.2265,152.091,1.2453,1.1689
GLD,6/10/2011 12:00:00 AM,149.04,149.78,148.69,149.24,12346106,149.6895,149.5118,149.0413,153.1074,146.2485,55.1083,144.5467,148.359,152.1713,1.1323,1.1616
GLD,6/13/2011 12:00:00 AM,148.6601,149.04,147.19,147.77,12998003,149.3056,150.2825,147.7956,152.127,144.8718,47.8878,144.8511,148.466,152.0809,0.9136,1.112
GLD,6/14/2011 12:00:00 AM,147.7,148.73,147.478,148.67,10942927,149.1785,149.3175,149.6654,151.2083,143.4769,52.0317,145.3068,148.631,151.9552,0.8037,1.0503
GLD,6/15/2011 12:00:00 AM,148.16,149.55,147.92,149.12,14550668,149.1668,149.1761,149.6002,151.0991,143.6016,54.0014,146.0432,148.85,151.6568,0.7442,0.9891
GLD,6/16/2011 12:00:00 AM,148.83,149.49,148.22,148.97,11034916,149.1274,149.8346,150.2555,151.7743,144.173,53.217,146.6405,149.0185,151.3965,0.6772,0.9267
GLD,6/17/2011 12:00:00 AM,148.87,150.29,148.83,149.94,19206784,149.2899,149.8704,150.33,151.811,144.4087,57.5147,147.3969,149.233,151.0691,0.6944,0.8803
GLD,6/20/2011 12:00:00 AM,150.0799,150.79,149.582,150.03,10463337,149.438,148.542,151.0322,152.51,145.1239,57.9011,147.6788,149.36,151.0412,0.7071,0.8456
GLD,6/21/2011 12:00:00 AM,150.26,150.87,150.18,150.76,12445105,149.7024,149.2369,151.6102,153.047,145.8748,60.9997,147.8742,149.5065,151.1388,0.7673,0.83
GLD,6/22/2011 12:00:00 AM,151.01,151.86,150.56,150.99,14117349,149.9599,149.7204,151.843,153.1892,146.4894,61.95,147.9298,149.6265,151.3232,0.824,0.8288
GLD,6/23/2011 12:00:00 AM,148.6701,148.84,147.26,148.339,24869557,149.6357,150.3632,152.5247,153.8635,147.1952,47.5645,147.8851,149.6145,151.3438,0.6476,0.7925
GLD,6/24/2011 12:00:00 AM,147.86,148.025,145.97,146.26,19304388,148.9606,149.6025,149.8039,151.5046,142.9314,39.7658,147.3224,149.5165,151.7105,0.3361,0.7012
GLD,6/27/2011 12:00:00 AM,145.93,146.4,145.2,145.73,11604328,148.3145,148.5923,148.8632,150.666,141.573,38.0529,146.5762,149.318,152.0597,0.046,0.5702
GLD,6/28/2011 12:00:00 AM,146.16,146.77,145.67,146.24,8813790,147.8996,147.0929,147.5447,149.2571,140.6562,40.6999,146.1024,149.148,152.1935,-0.1412,0.4279
GLD,6/29/2011 12:00:00 AM,146.77,147.42,146.44,147.18,12626822,147.7557,147.3037,147.8475,149.4676,141.3598,45.3363,145.8715,149.0115,152.1514,-0.2112,0.3001
GLD,6/30/2011 12:00:00 AM,147.18,147.41,145.98,146.001,12669716,147.4047,147.9106,148.4761,150.0296,142.2729,41.0058,145.4451,148.8365,152.2279,-0.3577,0.1685
GLD,7/1/2011 12:00:00 AM,144.76,145.07,143.97,144.93,16367169,146.9098,147.6838,148.22,149.7547,142.0944,37.5015,144.8449,148.572,152.2991,-0.5539,0.0241
GLD,7/5/2011 12:00:00 AM,146.96,147.82,146.85,147.63,11281735,147.0538,145.6819,146.137,147.7467,139.6898,49.2713,144.7882,148.4295,152.0708,-0.4858,-0.0779
GLD,7/6/2011 12:00:00 AM,148.7,149.44,148.58,148.91,14506240,147.4251,145.8286,145.4866,150.9873,141.9141,53.7208,144.8198,148.354,151.8882,-0.3249,-0.1273
GLD,7/7/2011 12:00:00 AM,148.97,149.35,148.29,149.15,9524064,147.77,147.5994,147.1685,152.6569,143.5877,54.5262,144.8298,148.321,151.8122,-0.176,-0.137
GLD,7/8/2011 12:00:00 AM,150.32,150.5,149.99,150.25,13663009,148.266,147.6768,147.1206,152.2124,143.7426,58.1234,144.8516,148.3055,151.7594,0.0305,-0.1035
GLD,7/11/2011 12:00:00 AM,151.33,151.69,150.2,151.59,20451123,148.9308,149.1811,148.6091,153.522,145.3257,62.0606,144.7005,148.423,152.1455,0.2988,-0.0231
GLD,7/12/2011 12:00:00 AM,151.24,153.32,150.77,152.77,24037692,149.6987,149.8895,149.3357,154.1725,146.0948,65.1664,144.5135,148.673,152.8325,0.5997,0.1015
GLD,7/13/2011 12:00:00 AM,153.7599,154.71,153.58,154.14,26350982,150.5869,150.6977,150.2646,155.5846,146.7641,68.4008,144.1528,148.9465,153.7402,0.9379,0.2688
GLD,7/14/2011 12:00:00 AM,154.81,155.24,153.95,154.54,17617975,151.3775,152.7934,152.3356,157.7413,148.7811,69.2971,143.8382,149.2175,154.5968,1.2241,0.4598
GLD,7/15/2011 12:00:00 AM,154.34,155.29,154.22,155.2,18452394,152.142,153.4228,152.88,158.0219,149.461,70.7705,143.5545,149.529,155.5035,1.4871,0.6653
GLD,7/18/2011 12:00:00 AM,155.76,156.58,155.67,156.57,17133327,153.0276,153.7521,153.1573,157.9675,149.917,73.6022,143.1421,149.8605,156.5789,1.7854,0.8893
GLD,7/19/2011 12:00:00 AM,156.32,156.32,154.1,154.66,22879895,153.3541,155.1369,154.5669,159.262,151.3944,64.2559,143.0547,150.092,157.1293,1.8465,1.0807
GLD,7/20/2011 12:00:00 AM,154.22,156.02,154.111,156.02,14568748,153.8873,156.4945,153.4861,158.6475,150.0672,67.4276,142.8593,150.355,157.8507,1.9817,1.2609
GLD,7/21/2011 12:00:00 AM,155.91,156.04,154.33,154.83,18422861,154.0758,156.3707,153.3079,158.5664,149.8328,62.2247,142.8034,150.547,158.2906,1.9702,1.4028
GLD,7/22/2011 12:00:00 AM,156,156.56,155.68,156.12,11378645,154.4847,156.4469,153.4361,158.6725,149.9681,65.3463,142.899,150.9361,158.9731,2.0416,1.5305
GLD,7/25/2011 12:00:00 AM,157.6,157.8,156.72,157.34,13036138,155.0557,157.3616,154.3745,159.6029,150.9072,68.0365,143.2928,151.4901,159.6873,2.1716,1.6588
GLD,7/26/2011 12:00:00 AM,156.97,157.79,156.6,157.77,11743605,155.5986,158.4753,155.5264,160.7224,152.0738,68.9514,143.9068,152.0921,160.2773,2.283,1.7836
GLD,7/27/2011 12:00:00 AM,158.47,158.6369,156.69,157.19,18301580,155.9169,158.2574,155.5603,160.477,152.2575,66.199,144.6304,152.6396,160.6487,2.298,1.8865
GLD,7/28/2011 12:00:00 AM,157.54,157.6,156.11,157.32,11374919,156.1975,158.846,155.972,161.0474,152.587,66.5216,145.3019,153.1466,160.9912,2.294,1.968
GLD,7/29/2011 12:00:00 AM,158.43,159.25,157.68,158.29,17129123,156.616,157.9817,155.2001,160.1716,151.8718,68.9061,146.3375,153.761,161.1845,2.342,2.0428
GLD,8/1/2011 12:00:00 AM,157.4701,158.97,156.78,157.72,14825641,156.8368,157.2486,156.7601,161.8722,153.3577,65.9342,147.9966,154.4005,160.8044,2.3075,2.0957
GLD,8/2/2011 12:00:00 AM,159.3299,161.62,158.969,161.52,24284494,157.7734,156.5319,156.0819,161.4443,152.5427,73.9885,148.7665,155.095,161.4235,2.5573,2.1881
GLD,8/3/2011 12:00:00 AM,162.36,162.86,161.34,161.49,27823655,158.5167,158.3967,158.1183,156.0201,153.9825,73.8401,149.4794,155.724,161.9686,2.7215,2.2947
GLD,8/4/2011 12:00:00 AM,163.61,163.87,159.68,160.64,40380211,158.9414,160.5357,160.0431,158.0313,156.0576,69.5808,150.4791,156.2985,162.1179,2.7513,2.3861
GLD,8/5/2011 12:00:00 AM,161.64,162.37,160.48,161.75,24557387,159.5031,159.6632,159.3303,156.9877,154.7283,71.8633,151.2905,156.8735,162.4565,2.8318,2.4752
GLD,8/8/2011 12:00:00 AM,165.48,167.61,164.76,167.119,43002318,161.0263,159.6287,159.0812,156.8056,154.5901,79.7701,151.004,157.65,164.2959,3.291,2.6384
GLD,8/9/2011 12:00:00 AM,169.93,173.15,167.48,168.75,55765741,162.571,163.4664,163.2019,160.3822,157.697,81.4733,150.6071,158.449,166.2908,3.7433,2.8593
GLD,8/10/2011 12:00:00 AM,172.46,175.13,171.62,174.58,44797110,164.9728,166.9952,166.7777,163.469,160.3493,86.0081,149.1925,159.471,169.7494,4.5201,3.1915
GLD,8/11/2011 12:00:00 AM,172.28,172.34,168.65,170.67,49888259,166.1123,169.5967,169.3208,165.5433,161.9979,73.0872,149.175,160.2775,171.3799,4.7653,3.5063
GLD,8/12/2011 12:00:00 AM,169.57,170.06,167.77,169.97,29225984,166.8838,166.5676,166.0998,161.9919,158.1313,71.0299,149.4092,161.016,172.6227,4.8472,3.7744
GLD,8/15/2011 12:00:00 AM,169.32,171.91,168.95,171.801,17807884,167.8672,165.7466,164.7916,160.8624,157.1149,73.1583,149.4606,161.7775,174.0944,5.0022,4.02
GLD,8/16/2011 12:00:00 AM,172.6,174.07,172.5,173.92,19657949,169.0778,167.7001,166.5182,162.7329,159.0792,75.4098,149.804,162.7405,175.677,5.2357,4.2632
GLD,8/17/2011 12:00:00 AM,173.87,174.68,173.25,174.42,16481984,170.1462,171.0118,169.6719,166.1144,162.6332,75.923,150.1617,163.6605,177.1593,5.3989,4.4903
GLD,8/18/2011 12:00:00 AM,177.15,178.1,176.41,177.72,25514219,171.661,172.2007,170.7488,167.5128,164.292,79.0333,150.6305,164.805,178.9795,5.7284,4.7379
GLD,8/19/2011 12:00:00 AM,181.64,181.67,178.91,179.95,34407682,173.3188,175.166,173.9545,170.6515,167.3717,80.835,150.9624,165.9965,181.0306,6.0992,5.0102
GLD,8/22/2011 12:00:00 AM,181.9499,184.82,181.6,184.55,27482590,175.565,177.9306,176.8714,173.4704,170.1041,83.907,150.85,167.357,183.864,6.6872,5.3456
GLD,8/23/2011 12:00:00 AM,182.245,183.82,177.5,177.67,55265337,175.986,180.4308,179.5275,175.9037,172.3435,66.689,151.8775,168.352,184.8265,6.5228,5.581
GLD,8/24/2011 12:00:00 AM,177.9,178.31,170.31,171.62,70700292,175.1128,184.3015,184.9548,172.2214,168.2114,55.8381,153.3717,169.0735,184.7753,5.8371,5.6322
GLD,8/25/2011 12:00:00 AM,167,172.81,165.88,172.36,43273653,174.5623,178.7349,179.2785,184.0088,160.0843,56.7647,155.0331,169.8255,184.6179,5.2923,5.5643
GLD,8/26/2011 12:00:00 AM,173.57,177.55,171.75,177.47,38672980,175.1438,173.9404,174.6701,179.7374,154.1094,62.6005,156.6349,170.7845,184.9341,5.2128,5.494
GLD,8/29/2011 12:00:00 AM,175.945,176.01,172.88,173.89,25265460,174.893,170.2688,169.2386,185.2436,159.0814,56.8146,158.7326,171.593,184.4534,4.8056,5.3563
GLD,8/30/2011 12:00:00 AM,177.7,179.31,176.66,179.1,23440934,175.7344,170.5311,169.1829,184.803,159.1531,62.2787,160.0915,172.472,184.8525,4.8474,5.2545
GLD,8/31/2011 12:00:00 AM,177.73,179.16,176.33,177.69,16060319,176.1255,174.119,172.6942,188.4234,162.5442,60.0638,161.7939,173.282,184.7701,4.7124,5.1461
GLD,9/1/2011 12:00:00 AM,177.44,178.26,176.55,177.87,13900453,176.4744,174.633,172.9016,187.387,163.3735,60.2581,164.081,174.1435,184.206,4.5673,5.0303
GLD,9/2/2011 12:00:00 AM,182.8199,183.51,182.1,183.238,19920590,177.8272,175.059,173.1313,186.01,164.4553,65.6291,166.1372,175.2179,184.2986,4.8297,4.9902
GLD,9/6/2011 12:00:00 AM,184.58,185.85,181.31,182.9,30277991,178.8417,179.8182,178.2829,191.8558,169.2445,65.0332,167.1383,176.0069,184.8756,4.9534,4.9828
GLD,9/7/2011 12:00:00 AM,176.19,178.09,174.45,177.08,30759967,178.4894,180.5167,179.0546,192.6357,170.0103,55.6603,168.1981,176.4234,184.6488,4.5295,4.8922
GLD,9/8/2011 12:00:00 AM,181.39,182.12,179.77,181.81,20741274,179.1535,180.474,181.5089,186.6331,160.888,60.6269,168.2845,176.7849,185.2854,4.5232,4.8184
GLD,9/9/2011 12:00:00 AM,179.76,181.95,179.17,180.7,25434733,179.4628,177.0114,175.7422,191.2609,165.6033,58.9579,169.111,177.2864,185.4619,4.3781,4.7303
GLD,9/12/2011 12:00:00 AM,178.73,178.99,175.33,176.67,21812792,178.9042,177.4215,175.7977,190.0832,166.2955,53.2286,170.1543,177.6214,185.0886,3.893,4.5629
GLD,9/13/2011 12:00:00 AM,177.52,179.54,176.29,178.54,17246373,178.8314,180.5467,172.2872,186.886,162.6115,55.3947,170.98,177.9584,184.9368,3.6178,4.3738
GLD,9/14/2011 12:00:00 AM,177.55,177.78,176.05,177.17,18122800,178.4991,180.857,173.3373,187.1034,164.1048,53.442,171.3789,178.1209,184.8629,3.2517,4.1494
GLD,9/15/2011 12:00:00 AM,174.61,174.85,172.56,174.4,20896954,177.6793,179.3774,172.7169,185.402,164.0802,49.6324,171.3757,178.1199,184.8641,2.7068,3.8609
GLD,9/16/2011 12:00:00 AM,173.72,177.4,173.71,176.03,20699071,177.3494,176.4733,169.432,182.3141,160.7171,51.8093,171.2312,178.0354,184.8396,2.3791,3.5645
GLD,9/19/2011 12:00:00 AM,176.83,176.86,172.2,173.31,18301050,176.5415,178.2492,171.388,183.9593,162.8621,48.0753,170.6614,177.7034,184.7454,1.8782,3.2273
GLD,9/20/2011 12:00:00 AM,173.18,176.37,172.84,175.78,12677437,176.3892,177.4513,170.2734,183.0869,161.6391,51.4941,170.9257,177.2649,183.6041,1.6614,2.9141
GLD,9/21/2011 12:00:00 AM,174.79,176.73,173.14,173.59,16434951,175.8294,177.3462,170.4805,182.9124,162.0681,48.4482,170.5274,177.0609,183.5944,1.298,2.5909
GLD,9/22/2011 12:00:00 AM,169.3,170.32,167.48,169.05,32476260,174.4735,177.5849,170.9077,183.0545,162.6699,42.7967,169.8943,176.9324,183.9705,0.6362,2.1999
GLD,9/23/2011 12:00:00 AM,164.51,165.72,158.55,159.8,52986827,171.5388,172.2007,173.306,177.7029,155.7019,34.0751,166.1812,176.3044,186.4276,-0.6274,1.6345
GLD,9/26/2011 12:00:00 AM,157.12,158.8,154.19,157.58,42373773,168.747,167.0554,167.649,172.9708,146.1212,32.3701,162.3341,175.3099,188.2857,-1.7873,0.9501
GLD,9/27/2011 12:00:00 AM,161.61,162.29,159.91,160.63,25124126,167.1236,161.0181,162.0265,167.3948,140.3556,37.0317,160.1793,174.6469,189.1145,-2.4324,0.2736
GLD,9/28/2011 12:00:00 AM,160.73,161.29,155.56,156.22,21775951,164.9429,165.1326,166.4821,171.7532,145.2698,33.4423,157.1316,173.5029,189.8742,-3.2619,-0.4335
GLD,9/29/2011 12:00:00 AM,158.12,158.2,156.14,157.7,17340742,163.4943,162.449,163.8704,169.2126,142.3856,35.695,154.8834,172.5034,190.1234,-3.7566,-1.0981
GLD,9/30/2011 12:00:00 AM,157.3,160,156.33,158.06,16770756,162.4075,160.1612,161.9998,166.8464,142.6474,36.2601,153.0061,171.5129,190.0197,-4.0726,-1.693
GLD,10/3/2011 12:00:00 AM,161.09,161.56,159.93,160.96,14200306,162.118,160.9873,162.784,167.452,144.1828,40.7754,152.1695,170.399,188.6285,-4.0424,-2.1629
GLD,10/4/2011 12:00:00 AM,160.95,161.03,155.27,157.644,24048220,161.2232,163.4184,165.1605,169.6508,147.2985,37.5039,151.047,169.1362,187.2254,-4.2373,-2.5778
GLD,10/5/2011 12:00:00 AM,158.01,160.32,156.4355,159.46,15141854,160.8705,161.3668,162.81,167.4915,144.1138,40.3275,150.0832,168.2552,186.4272,-4.1968,-2.9016
GLD,10/6/2011 12:00:00 AM,160.02,161.11,158.77,160.49,12399274,160.7944,161.3955,162.8967,167.4572,144.7081,41.93,149.8402,167.1892,184.5382,-4.035,-3.1283
GLD,10/7/2011 12:00:00 AM,161.02,161.58,158.23,159.18,12977972,160.4715,162.4059,164.0628,168.2862,147.2934,40.4424,149.6002,166.1132,182.6262,-3.9668,-3.296
