Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
SPX,5/12/1986 12:00:00 AM,237.85,238.53,237.02,237.58,0,237.5918,235.3009,239.4753,242.0579,229.189,50.9217,233.4135,239.5625,245.7115,0.4374,1.0658
SPX,5/13/1986 12:00:00 AM,237.58,237.87,236.02,236.41,0,237.3555,236.3747,240.132,242.5516,230.528,47.8107,233.2428,239.4965,245.7502,0.2953,0.9117
SPX,5/14/1986 12:00:00 AM,236.41,237.54,235.85,237.54,0,237.3924,235.5868,239.2099,241.5422,229.9591,50.9288,233.0842,239.2625,245.4408,0.2708,0.7835
SPX,5/15/1986 12:00:00 AM,237.54,237.54,233.93,234.43,0,236.7999,235.4069,238.8553,241.0893,230.0038,43.2668,232.5664,238.8325,245.0986,0.0005,0.6269
SPX,5/16/1986 12:00:00 AM,234.43,234.43,232.26,232.76,0,235.9919,237.5186,238.1589,240.6002,228.4071,39.8039,231.7791,238.3515,244.9239,-0.3446,0.4326
SPX,5/19/1986 12:00:00 AM,232.76,233.54,232.41,233.2,0,235.4335,235.0228,235.7227,238.1227,226.1429,41.1406,231.5287,237.7745,244.0203,-0.5759,0.2309
SPX,5/20/1986 12:00:00 AM,233.2,236.12,232.58,236.11,0,235.5688,234.2981,235.1259,237.3331,226.3594,49.1783,231.5557,237.459,243.3623,-0.5184,0.0811
SPX,5/21/1986 12:00:00 AM,236.11,236.83,235.45,235.45,0,235.5451,232.565,231.9466,239.1617,227.1183,47.5909,231.5246,237.144,242.7634,-0.5201,-0.0392
SPX,5/22/1986 12:00:00 AM,235.45,240.25,235.45,240.12,0,236.46,234.6826,233.9226,240.6098,229.384,57.9368,231.7051,237.049,242.3929,-0.143,-0.06
SPX,5/23/1986 12:00:00 AM,240.12,242.16,240.12,241.35,0,237.438,235.6315,235.1631,243.1748,229.918,60.1671,231.8295,237.002,242.1745,0.2522,0.0025
SPX,5/27/1986 12:00:00 AM,241.35,244.76,241.35,244.75,0,238.9004,239.2377,238.5707,246.2573,233.4868,65.5974,231.4869,237.0855,242.6841,0.8302,0.168
SPX,5/28/1986 12:00:00 AM,244.75,247.4,244.75,246.63,0,240.4463,240.9588,240.3328,248.4561,235.0053,68.1804,230.5472,237.3915,244.2358,1.4235,0.4191
SPX,5/29/1986 12:00:00 AM,246.63,248.32,245.29,247.98,0,241.9531,244.0753,243.366,251.4593,238.0407,69.9266,229.8283,238.0145,246.2007,1.9799,0.7313
SPX,5/30/1986 12:00:00 AM,247.98,249.19,246.43,247.35,0,243.0325,244.7568,244.0376,252.3019,238.6083,68.0499,229.6057,238.624,247.6423,2.3429,1.0536
SPX,6/2/1986 12:00:00 AM,246.04,247.74,243.83,245.04,0,243.434,245.8083,245.0439,253.3107,239.6004,61.5289,229.886,239.1365,248.387,2.4164,1.3262
SPX,6/3/1986 12:00:00 AM,245.04,245.51,243.67,245.51,0,243.8492,248.0808,248.7591,251.6723,237.0338,62.3201,229.8977,239.5255,249.1533,2.4839,1.5577
SPX,6/4/1986 12:00:00 AM,245.51,246.3,242.59,243.94,0,243.8673,246.4827,247.3578,250.1094,236.3359,58.0273,230.1086,239.8605,249.6124,2.3833,1.7228
SPX,6/5/1986 12:00:00 AM,243.94,245.66,243.41,245.65,0,244.2239,246.6194,247.3842,250.2812,235.7485,61.165,230.4381,240.339,250.2399,2.4137,1.861
SPX,6/6/1986 12:00:00 AM,245.65,246.07,244.43,245.67,0,244.5131,246.4697,247.3489,250.1485,236.138,61.2016,230.7199,240.766,250.8121,2.4116,1.9711
SPX,6/9/1986 12:00:00 AM,245.67,245.67,239.68,239.96,0,243.6025,246.87,247.8504,250.4746,237.3879,47.4712,230.9062,240.8715,250.8368,1.927,1.9623
SPX,6/10/1986 12:00:00 AM,239.96,240.08,238.23,239.58,0,242.798,245.3242,245.8917,249.0255,233.2578,46.72,231.1006,240.9715,250.8424,1.495,1.8688
SPX,6/11/1986 12:00:00 AM,239.58,241.13,239.21,241.13,0,242.4644,241.2625,242.1232,245.0637,230.3328,50.1829,231.561,241.2075,250.854,1.2632,1.7477
SPX,6/12/1986 12:00:00 AM,241.24,241.64,240.7,241.49,0,242.2695,241.9721,242.9476,245.7339,231.8189,50.9798,231.9063,241.405,250.9037,1.0959,1.6173
SPX,6/13/1986 12:00:00 AM,241.71,245.91,241.71,245.73,0,242.9616,242.5145,243.6135,246.12,233.6698,59.2481,232.8618,241.97,251.0782,1.2906,1.552
SPX,6/16/1986 12:00:00 AM,245.73,246.5,245.17,246.13,0,243.5953,241.7657,241.0071,249.4083,235.4237,59.9347,234.4124,242.6385,250.8646,1.4603,1.5336
SPX,6/17/1986 12:00:00 AM,246.13,246.26,243.6,244.35,0,243.7462,244.236,243.2999,250.9436,238.1251,55.4571,236.1822,243.196,250.2098,1.4346,1.5138
SPX,6/18/1986 12:00:00 AM,244.35,245.25,242.57,244.99,0,243.995,243.2258,242.3722,250.0738,237.1785,56.7094,237.3945,243.64,249.8855,1.4492,1.5009
SPX,6/19/1986 12:00:00 AM,244.99,245.8,244.05,244.06,0,244.008,242.1371,241.33,249.0898,236.1141,54.3195,239.082,244.0705,249.059,1.3699,1.4747
SPX,6/20/1986 12:00:00 AM,244.06,247.6,243.98,247.58,0,244.7224,243.3713,242.4959,249.8249,237.5208,61.016,239.5782,244.4435,249.3088,1.573,1.4944
SPX,6/23/1986 12:00:00 AM,247.58,247.58,244.45,245.26,0,244.8299,243.8442,243.1444,251.0799,237.8541,55.2656,239.9767,244.639,249.3013,1.5291,1.5013
SPX,6/24/1986 12:00:00 AM,245.26,248.26,244.53,247.03,0,245.2699,243.9711,243.2813,251.4666,237.8554,58.4806,239.9753,244.753,249.5307,1.6185,1.5248
SPX,6/25/1986 12:00:00 AM,247.03,250.13,247.03,248.93,0,246.0019,244.1243,243.4802,252.1813,237.7692,61.6654,239.8125,244.868,249.9235,1.8217,1.5841
SPX,6/26/1986 12:00:00 AM,248.93,249.43,247.72,248.74,0,246.5496,246.3496,245.6315,254.4353,239.8505,61.1602,239.7471,244.906,250.0649,1.9449,1.6563
SPX,6/27/1986 12:00:00 AM,248.74,249.74,248.74,249.6,0,247.1596,246.7579,245.8517,254.0244,240.3993,62.6518,239.5618,245.0185,250.4752,2.0879,1.7426
SPX,6/30/1986 12:00:00 AM,249.6,251.81,249.6,250.84,0,247.8957,247.8698,246.83,254.1145,241.8605,64.7536,239.2904,245.3085,251.3266,2.2751,1.8491
SPX,7/1/1986 12:00:00 AM,250.67,252.04,250.53,252.04,0,248.7246,249.2641,248.3314,255.5037,243.4408,66.7063,238.9383,245.635,252.3317,2.4915,1.9776
SPX,7/2/1986 12:00:00 AM,252.04,253.2,251.79,252.7,0,249.5197,249.9976,249.0684,255.7873,244.4415,67.7641,238.7596,246.073,253.3864,2.6853,2.1191
SPX,7/3/1986 12:00:00 AM,252.7,252.94,251.23,251.79,0,249.9737,251.3278,250.425,256.7169,246.0536,64.7113,238.6592,246.38,254.1008,2.734,2.2421
SPX,7/7/1986 12:00:00 AM,251.79,251.81,243.63,244.05,0,248.789,250.9059,250.0805,256.1732,245.8453,45.8082,238.5164,246.299,254.0816,2.1235,2.2184
SPX,7/8/1986 12:00:00 AM,244.05,244.06,239.07,241.59,0,247.3492,250.7179,250.8473,253.8535,256.7751,41.6444,238.8346,246.3805,253.9264,1.4248,2.0597
SPX,7/9/1986 12:00:00 AM,241.59,243.07,241.46,242.82,0,246.4433,244.7609,245.031,248.3396,251.5301,44.3673,239.4628,246.5425,253.6222,0.9593,1.8396
SPX,7/10/1986 12:00:00 AM,242.82,243.44,239.66,243.01,0,245.7567,244.6334,245.3935,248.4472,251.4401,44.7957,239.8011,246.6365,253.4719,0.5988,1.5914
SPX,7/11/1986 12:00:00 AM,243.01,243.48,241.68,242.22,0,245.0493,244.0294,244.797,247.9618,251.0581,43.3023,239.9409,246.673,253.4051,0.2464,1.3224
SPX,7/14/1986 12:00:00 AM,242.22,242.22,238.04,238.11,0,243.6615,244.5716,245.5639,248.5232,251.4561,36.4869,238.596,246.292,253.988,-0.3602,0.9859
SPX,7/15/1986 12:00:00 AM,238.09,238.12,233.6,233.66,0,241.6612,242.4954,243.3314,246.476,249.5698,30.8291,236.2038,245.6685,255.1332,-1.1865,0.5514
SPX,7/16/1986 12:00:00 AM,233.66,236.19,233.66,235.01,0,240.3309,238.5448,239.3011,242.655,245.9337,34.1643,234.662,245.2015,255.741,-1.7126,0.0986
SPX,7/17/1986 12:00:00 AM,235.01,236.65,235.01,236.07,0,239.4788,237.2443,238.2005,241.4308,244.6166,36.7435,233.4881,244.7555,256.0229,-2.0207,-0.3252
SPX,7/18/1986 12:00:00 AM,236.07,238.22,233.94,236.36,0,238.855,237.6808,238.8081,241.7982,244.7875,37.4652,232.5231,244.3705,256.2179,-2.2159,-0.7034
SPX,7/21/1986 12:00:00 AM,236.36,236.45,235.53,236.24,0,238.332,238.3889,239.2948,242.4802,245.6348,37.2757,231.5464,243.8035,256.0606,-2.3532,-1.0333
SPX,7/22/1986 12:00:00 AM,236.24,238.42,235.92,238.18,0,238.3016,237.6329,238.7876,241.6301,244.4994,42.3531,230.9741,243.4495,255.9249,-2.2792,-1.2825
SPX,7/23/1986 12:00:00 AM,238.19,239.25,238.17,238.67,0,238.3753,235.4842,239.9135,242.7034,245.5241,43.5951,230.5039,243.0315,255.5591,-2.1561,-1.4572
SPX,7/24/1986 12:00:00 AM,238.69,239.05,237.32,237.95,0,238.2902,237.3961,241.151,243.6812,246.2774,42.1578,230.0752,242.4825,254.8898,-2.0926,-1.5843
SPX,7/25/1986 12:00:00 AM,237.99,240.36,237.95,240.22,0,238.6762,236.9123,240.4967,242.9043,245.3866,47.9807,229.9566,242.0565,254.1564,-1.8379,-1.635
SPX,7/28/1986 12:00:00 AM,240.2,240.25,235.23,236.01,0,238.1429,237.7166,241.4846,243.8911,246.361,39.9485,229.524,241.377,253.2299,-1.9532,-1.6986
SPX,7/29/1986 12:00:00 AM,235.72,236.01,234.4,234.55,0,237.4244,240.0087,240.5588,243.3601,246.1543,37.5979,229.1937,240.5625,251.9313,-2.1378,-1.7865
SPX,7/30/1986 12:00:00 AM,234.57,237.38,233.07,236.59,0,237.2575,237.017,237.804,240.4251,243.0678,42.6736,229.608,239.79,249.972,-2.0953,-1.8482
SPX,7/31/1986 12:00:00 AM,236.59,236.92,235.89,236.12,0,237.03,237.519,238.1351,241.0117,243.8674,41.8295,230.5774,238.961,247.3446,-2.0756,-1.8937
SPX,8/1/1986 12:00:00 AM,236.12,236.89,234.59,234.91,0,236.606,238.0698,238.9733,241.5706,244.1932,39.6546,231.9688,238.117,244.2652,-2.1331,-1.9416
SPX,8/4/1986 12:00:00 AM,234.91,236.86,231.92,235.99,0,236.4828,237.3829,238.2595,240.8113,243.3915,42.527,232.1448,237.714,243.2832,-2.0676,-1.9668
SPX,8/5/1986 12:00:00 AM,235.99,238.31,235.97,237.03,0,236.5922,236.7589,237.3496,240.2628,243.1444,45.2305,232.2043,237.486,242.7677,-1.9098,-1.9554
SPX,8/6/1986 12:00:00 AM,237.03,237.35,235.48,236.84,0,236.6418,235.0634,239.9869,242.814,245.6276,44.8157,232.5038,237.187,241.8702,-1.7796,-1.9202
SPX,8/7/1986 12:00:00 AM,236.84,238.02,236.31,237.04,0,236.7214,234.6455,239.0843,241.7667,244.4599,45.3835,233.0416,236.8885,240.7354,-1.6413,-1.8644
SPX,8/8/1986 12:00:00 AM,237.04,238.06,236.37,236.88,0,236.7531,235.6245,239.6599,242.1947,244.7614,44.9848,233.6502,236.6215,239.5928,-1.527,-1.797
SPX,8/11/1986 12:00:00 AM,236.88,241.2,236.87,240.68,0,237.5385,235.8175,239.5635,241.9698,244.4227,55.0792,233.3421,236.75,240.1579,-1.1169,-1.661
SPX,8/12/1986 12:00:00 AM,240.68,243.37,240.35,243.34,0,238.6988,236.9841,236.3262,244.4406,247.1323,60.5376,233.0564,237.234,241.4116,-0.5707,-1.4429
SPX,8/13/1986 12:00:00 AM,243.34,246.51,243.06,245.67,0,240.093,239.7839,239.0946,247.3714,250.1054,64.5958,232.3301,237.767,243.2039,0.0496,-1.1444
SPX,8/14/1986 12:00:00 AM,245.67,246.79,245.53,246.25,0,241.3244,242.5733,241.8951,250.5278,253.3542,65.5456,231.7691,238.276,244.7829,0.5813,-0.7993
SPX,8/15/1986 12:00:00 AM,246.25,247.15,245.7,247.15,0,242.4895,244.4802,243.5665,251.3657,253.9924,67.024,231.3194,238.8155,246.3116,1.063,-0.4268
SPX,8/18/1986 12:00:00 AM,247.15,247.83,245.48,247.38,0,243.4676,245.0111,244.0394,251.2464,253.7216,67.4089,231.1085,239.3725,247.6365,1.4467,-0.0521
SPX,8/19/1986 12:00:00 AM,247.38,247.42,245.82,246.51,0,244.0761,245.1487,244.2759,251.4561,253.9137,64.3494,230.9853,239.789,248.5926,1.6614,0.2906
SPX,8/20/1986 12:00:00 AM,246.53,249.77,246.51,249.77,0,245.2149,245.2682,244.3825,251.1543,253.5004,69.8681,230.5488,240.344,250.1392,2.0707,0.6466
SPX,8/21/1986 12:00:00 AM,249.77,250.45,249.11,249.67,0,246.1059,246.4161,245.7166,253.0052,255.4665,69.5126,230.4028,240.93,251.4571,2.3599,0.9893
SPX,8/22/1986 12:00:00 AM,249.67,250.61,249.27,250.19,0,246.9227,248.3705,247.5536,254.281,256.5978,70.3572,230.1646,241.4285,252.6924,2.601,1.3116
SPX,8/25/1986 12:00:00 AM,250.19,250.26,247.76,247.81,0,247.1002,248.7191,247.8748,254.1375,256.3274,61.9047,230.7156,242.0185,253.3214,2.5704,1.5634
SPX,8/26/1986 12:00:00 AM,247.81,252.91,247.81,252.84,0,248.2481,250.4425,251.1543,253.3413,255.5686,70.0846,231.2422,242.933,254.6238,2.9184,1.8344
SPX,8/27/1986 12:00:00 AM,252.84,254.24,252.66,253.3,0,249.2585,248.0725,247.6783,255.6694,258.2634,70.7041,231.6305,243.7685,255.9065,3.1945,2.1064
SPX,8/28/1986 12:00:00 AM,253.3,253.67,251.91,252.84,0,249.9748,251.6351,250.9686,258.4012,260.8667,69.1616,232.3859,244.6045,256.8231,3.3377,2.3526
SPX,8/29/1986 12:00:00 AM,252.84,254.07,251.73,252.93,0,250.5658,251.2082,250.4398,257.5026,259.878,69.3027,233.6264,245.5055,257.3846,3.419,2.5659
SPX,9/2/1986 12:00:00 AM,252.93,253.3,248.14,248.52,0,250.1567,251.2958,250.5516,257.6072,259.9775,55.824,235.0301,246.132,257.2339,3.092,2.6711
SPX,9/3/1986 12:00:00 AM,248.52,250.08,247.59,250.08,0,250.1413,253.1274,253.5796,256.3627,259.0902,58.8713,236.3875,246.7845,257.1815,2.925,2.7219
SPX,9/4/1986 12:00:00 AM,250.08,254.01,250.03,253.83,0,250.8791,250.9766,251.6274,254.3672,257.0667,65.103,237.8688,247.634,257.3992,3.0599,2.7895
SPX,9/5/1986 12:00:00 AM,253.83,254.13,250.33,250.47,0,250.7973,249.6206,249.0117,257.9568,260.8222,56.7989,239.778,248.3055,256.833,2.8628,2.8042
SPX,9/8/1986 12:00:00 AM,250.47,250.47,247.02,248.14,0,250.2658,249.7264,249.0777,258.444,261.4319,51.859,242.1344,248.8685,255.6025,2.4898,2.7413
SPX,9/9/1986 12:00:00 AM,248.14,250.21,246.94,247.67,0,249.7466,251.2132,251.9514,255.0734,258.1235,50.8974,243.5845,249.218,254.8514,2.1317,2.6194
SPX,9/10/1986 12:00:00 AM,247.67,247.76,246.11,247.06,0,249.2093,250.9715,251.793,254.9386,258.0199,49.6116,244.3425,249.404,254.4655,1.7782,2.4511
SPX,9/11/1986 12:00:00 AM,247.06,247.06,234.67,235.18,0,246.4035,248.8349,249.8679,252.788,255.6884,32.429,240.9932,248.8795,256.7658,0.5333,2.0676
SPX,9/12/1986 12:00:00 AM,235.18,235.45,228.74,230.67,0,243.2568,245.4741,245.5173,249.8725,253.9902,28.4068,236.9335,248.1005,259.2675,-0.8079,1.4925
SPX,9/15/1986 12:00:00 AM,230.67,232.82,229.44,231.94,0,240.9934,236.7393,237.1215,241.8379,246.2978,31.0021,234.1325,247.34,260.5475,-1.7482,0.8444
SPX,9/16/1986 12:00:00 AM,231.93,231.94,228.32,231.72,0,239.1387,234.863,235.8571,240.3758,244.7078,30.7938,231.6982,246.557,261.4158,-2.4825,0.179
SPX,9/17/1986 12:00:00 AM,231.73,233.81,231.38,231.68,0,237.647,233.3834,234.6558,239.0415,243.2897,30.7534,229.6029,245.8155,262.0281,-3.0327,-0.4634
SPX,9/18/1986 12:00:00 AM,231.67,232.87,230.57,232.31,0,236.5796,235.2274,236.7398,240.8312,244.8516,32.2625,227.8208,244.9425,262.0642,-3.379,-1.0465
SPX,9/19/1986 12:00:00 AM,232.3,232.31,230.69,232.21,0,235.7057,233.9435,235.5294,239.3502,243.1525,32.1428,226.2353,244.0695,261.9037,-3.6198,-1.5611
SPX,9/22/1986 12:00:00 AM,232.2,234.93,232.2,234.93,0,235.5505,233.2877,234.9113,238.3985,241.9214,38.7969,225.2803,243.3065,261.3327,-3.5502,-1.9589
SPX,9/23/1986 12:00:00 AM,234.96,235.88,234.5,235.67,0,235.5744,231.728,230.2776,240.2237,243.6431,40.5062,224.504,242.6995,260.895,-3.3961,-2.2464
SPX,9/24/1986 12:00:00 AM,235.66,237.06,235.53,236.28,0,235.7155,233.7014,232.2494,241.199,244.3545,41.9455,224.0948,241.8715,259.6482,-3.1881,-2.4347
SPX,9/25/1986 12:00:00 AM,231.83,236.28,230.67,231.83,0,234.9384,234.9734,233.6109,241.8125,244.7558,35.2464,223.321,240.798,258.275,-3.3438,-2.6165
SPX,9/26/1986 12:00:00 AM,231.83,233.68,230.64,232.23,0,234.3967,235.8387,236.6911,239.9429,243.2233,36.2323,222.8301,239.7675,256.7049,-3.3957,-2.7724
SPX,9/29/1986 12:00:00 AM,232.23,232.23,228.08,229.91,0,233.4994,234.4294,235.3441,238.5632,241.8117,33.0859,222.2959,238.6165,254.9371,-3.5828,-2.9345
SPX,9/30/1986 12:00:00 AM,229.91,233.01,229.91,231.32,0,233.0635,232.6787,233.5147,236.8744,240.2372,36.6846,221.8055,237.7565,253.7075,-3.5761,-3.0628
SPX,10/1/1986 12:00:00 AM,231.32,234.62,231.32,233.6,0,233.1708,233.8422,234.7725,238.0928,241.4218,42.1065,221.9392,236.9325,251.9258,-3.3481,-3.1198
SPX,10/2/1986 12:00:00 AM,233.6,234.33,232.77,233.92,0,233.3207,235.3233,236.2802,239.5973,242.9223,42.8462,223.0705,235.937,248.8035,-3.1059,-3.1171
SPX,10/3/1986 12:00:00 AM,233.92,236.16,232.79,233.71,0,233.3985,235.3988,236.542,239.5928,242.6912,42.4628,224.0769,235.099,246.1211,-2.8974,-3.0731
SPX,10/6/1986 12:00:00 AM,233.71,235.34,233.17,234.78,0,233.6748,236.5279,237.5357,240.634,243.7652,45.1561,225.1731,234.431,243.6889,-2.6158,-2.9817
SPX,10/7/1986 12:00:00 AM,234.74,235.18,233.46,234.41,0,233.8219,236.0943,237.1538,240.1108,243.1175,44.3824,226.7754,233.768,240.7606,-2.3948,-2.8643
SPX,10/8/1986 12:00:00 AM,234.41,236.84,233.68,236.68,0,234.3935,235.9052,237.0044,239.7732,242.6129,50.038,229.4834,233.249,237.0146,-2.0133,-2.6941
SPX,10/9/1986 12:00:00 AM,236.67,238.2,235.72,235.85,0,234.6848,233.4241,238.0309,240.8576,243.7355,48.1116,229.4377,233.2825,237.1273,-1.7576,-2.5068
SPX,10/10/1986 12:00:00 AM,235.84,236.27,235.31,235.48,0,234.8438,235.1641,239.678,242.4514,245.2762,47.2385,229.7611,233.523,237.2849,-1.5668,-2.3188
SPX,10/13/1986 12:00:00 AM,235.52,235.91,235.02,235.91,0,235.0571,234.4436,238.1884,240.6861,243.2699,48.4102,229.8962,233.7215,237.5468,-1.3652,-2.1281
SPX,10/14/1986 12:00:00 AM,235.9,236.37,234.37,235.37,0,235.1197,234.408,237.5891,239.8418,242.2049,46.9987,230.1301,233.904,237.6779,-1.2347,-1.9494
SPX,10/15/1986 12:00:00 AM,235.36,239.03,235.27,238.8,0,235.8557,234.1758,237.4716,239.684,241.9961,55.8123,230.0719,234.26,238.4481,-0.8448,-1.7285
SPX,10/16/1986 12:00:00 AM,238.83,240.18,238.8,239.53,0,236.5906,235.3807,234.7469,241.9983,244.4921,57.4346,229.9506,234.621,239.2914,-0.4715,-1.4771
SPX,10/17/1986 12:00:00 AM,239.5,239.53,237.71,238.84,0,237.0405,238.042,237.2729,243.9903,246.3394,55.3655,230.077,234.9525,239.828,-0.2286,-1.2274
SPX,10/20/1986 12:00:00 AM,238.84,238.84,234.78,235.97,0,236.8264,237.2416,236.4751,242.9769,245.2557,47.6724,230.1089,235.0045,239.9001,-0.2647,-1.0349
SPX,10/21/1986 12:00:00 AM,236.03,236.49,234.95,235.88,0,236.6371,238.7738,239.3031,241.7941,244.2986,47.4498,230.1129,235.015,239.9171,-0.2972,-0.8873
SPX,10/22/1986 12:00:00 AM,235.89,236.64,235.82,236.26,0,236.5617,237.3295,238.0398,240.3867,242.7673,48.5426,230.1129,235.014,239.9151,-0.2889,-0.7676
SPX,10/23/1986 12:00:00 AM,236.28,239.76,236.26,239.28,0,237.1053,237.4253,238.2771,240.3923,242.5716,56.3174,230.3787,235.3865,240.3943,-0.0382,-0.6217
SPX,10/24/1986 12:00:00 AM,239.3,239.65,238.25,238.26,0,237.3363,236.3128,235.6987,242.6452,244.9913,53.3836,230.7511,235.688,240.6249,0.0773,-0.4819
SPX,10/27/1986 12:00:00 AM,238.22,238.77,236.72,238.77,0,237.623,237.5397,236.8044,243.2793,245.5034,54.6555,231.7938,236.131,240.4682,0.2076,-0.344
SPX,10/28/1986 12:00:00 AM,238.81,240.58,238.77,239.26,0,237.9504,236.3248,235.6168,242.0361,244.2364,55.9005,232.5898,236.528,240.4662,0.3464,-0.206
SPX,10/29/1986 12:00:00 AM,239.23,241,238.98,240.94,0,238.5483,238.3161,237.6047,243.8543,246.0031,59.9597,232.7538,236.895,241.0362,0.5852,-0.0477
SPX,10/30/1986 12:00:00 AM,240.97,244.08,240.94,243.71,0,239.5807,238.6091,237.9288,244.1461,246.2768,65.5846,232.5153,237.3845,242.2537,0.9866,0.1591
SPX,10/31/1986 12:00:00 AM,243.7,244.51,242.95,243.98,0,240.4605,240.8022,240.2527,247.0201,249.2789,66.0847,232.545,237.898,243.251,1.3114,0.3896
SPX,11/3/1986 12:00:00 AM,243.97,245.8,243.93,245.8,0,241.5284,242.2685,241.5994,248.0084,250.1775,69.321,232.2859,238.449,244.6121,1.6961,0.6509
SPX,11/4/1986 12:00:00 AM,245.8,246.43,244.42,246.2,0,242.4627,243.4645,242.7818,249.0536,251.1836,69.9986,232.3045,239.0385,245.7725,2.0101,0.9227
SPX,11/5/1986 12:00:00 AM,246.09,247.05,245.21,246.58,0,243.2862,244.0219,243.3551,249.5855,251.6992,70.6616,232.1423,239.5335,246.9247,2.2635,1.1909
SPX,11/6/1986 12:00:00 AM,246.54,246.9,244.3,245.87,0,243.803,244.773,244.1019,250.2104,252.2882,67.6535,232.3571,240.0345,247.7119,2.3796,1.4286
SPX,11/7/1986 12:00:00 AM,245.85,246.13,244.92,245.77,0,244.1964,244.0578,243.4679,249.867,252.0108,67.2195,232.7828,240.549,248.3152,2.4354,1.63
SPX,11/10/1986 12:00:00 AM,245.75,246.22,244.68,246.13,0,244.5831,244.2609,243.5606,249.4842,251.508,68.015,233.2373,241.06,248.8827,2.4802,1.8
SPX,11/11/1986 12:00:00 AM,246.15,247.1,246.12,247.08,0,245.0825,244.2603,243.5627,249.2627,251.2233,70.0787,233.8612,241.6455,249.4298,2.5628,1.9526
SPX,11/12/1986 12:00:00 AM,247.06,247.67,245.68,246.64,0,245.394,245.6218,244.8877,250.1139,251.9474,67.8938,234.0782,242.0375,249.9968,2.5631,2.0747
SPX,11/13/1986 12:00:00 AM,246.63,246.66,242.98,243.02,0,244.9192,245.5249,244.904,250.2582,252.1097,53.1981,234.3275,242.212,250.0965,2.2455,2.1088
SPX,11/14/1986 12:00:00 AM,243.01,244.51,241.96,244.5,0,244.8353,246.5405,246.9381,249.0327,251.1171,57.2703,234.7093,242.495,250.2807,2.089,2.1049
SPX,11/17/1986 12:00:00 AM,244.5,244.8,242.29,243.21,0,244.5103,244.9813,245.4316,247.5956,249.7402,52.9461,235.6681,242.857,250.0459,1.8398,2.0519
SPX,11/18/1986 12:00:00 AM,243.2,243.23,236.65,236.78,0,242.9642,245.2956,245.7986,248.0155,250.2079,37.6757,235.879,242.902,249.925,1.1106,1.8636
SPX,11/19/1986 12:00:00 AM,236.77,237.94,235.51,237.66,0,241.9034,242.8327,242.9802,245.8587,248.6147,40.217,236.1915,242.972,249.7525,0.5968,1.6102
SPX,11/20/1986 12:00:00 AM,237.66,242.05,237.66,242.05,0,241.9327,239.141,239.6543,242.4673,245.1867,50.9596,236.527,243.1105,249.694,0.5377,1.3957
SPX,11/21/1986 12:00:00 AM,242.03,246.38,241.97,245.86,0,242.7182,237.1762,236.6602,246.1036,249.0411,58.0116,237.1999,243.4905,249.7811,0.7892,1.2744
SPX,11/24/1986 12:00:00 AM,245.86,248,245.21,247.45,0,243.6645,241.3329,240.7592,250.8521,253.9832,60.5604,237.801,243.9245,250.048,1.104,1.2403
SPX,11/25/1986 12:00:00 AM,247.44,248.18,246.3,248.17,0,244.5656,244.1185,243.303,253.0993,256.1919,61.6944,238.3736,244.37,250.3664,1.3956,1.2714
SPX,11/26/1986 12:00:00 AM,248.14,248.9,247.73,248.77,0,245.4065,245.2217,244.1965,253.2786,256.2197,62.6579,238.6901,244.7615,250.8329,1.656,1.3483
SPX,11/28/1986 12:00:00 AM,248.82,249.22,248.07,249.22,0,246.1692,246.7764,245.6122,253.7371,256.4532,63.4015,238.6877,245.037,251.3863,1.877,1.4541
SPX,12/1/1986 12:00:00 AM,249.22,249.22,245.72,249.05,0,246.7454,247.3999,246.2245,253.5468,256.062,62.892,238.729,245.2905,251.852,2.0152,1.5663
SPX,12/2/1986 12:00:00 AM,249.06,254,249.05,254,0,248.1963,245.7429,244.8532,252.7215,255.3613,70.3606,238.1176,245.7005,253.2834,2.4954,1.7521
SPX,12/3/1986 12:00:00 AM,254,254.87,253.24,253.85,0,249.327,249.1028,248.484,245.4988,260.4868,69.9015,237.7076,246.083,254.4584,2.8312,1.9679
SPX,12/4/1986 12:00:00 AM,253.85,254.42,252.88,253.04,0,250.0696,252.1453,251.2706,248.4898,262.3904,67.3459,237.4975,246.406,255.3145,2.9975,2.1738
SPX,12/5/1986 12:00:00 AM,253.05,253.89,250.71,251.17,0,250.2897,252.073,251.0918,248.499,261.4138,61.7345,237.5298,246.671,255.8122,2.9444,2.328
SPX,12/8/1986 12:00:00 AM,251.16,252.36,248.82,251.16,0,250.4638,254.1366,249.6288,246.9475,260.3371,61.7049,237.6057,246.9405,256.2753,2.8684,2.436
SPX,12/9/1986 12:00:00 AM,251.16,251.27,249.25,249.28,0,250.227,252.6832,247.7608,244.9496,259.0244,56.2434,237.717,247.098,256.479,2.6263,2.4741
SPX,12/10/1986 12:00:00 AM,249.28,251.53,248.94,250.96,0,250.3736,252.0815,247.5779,244.8863,258.3291,59.678,237.7612,247.292,256.8228,2.5406,2.4874
SPX,12/11/1986 12:00:00 AM,250.97,250.98,247.15,248.17,0,249.9329,252.0531,247.5697,244.8936,258.2581,52.3316,237.8353,247.3685,256.9017,2.222,2.4343
